"S11 Log Mag"
"Frequency (Hz)","dB",
5176000000, -6.260513e+000,
5177000000, -6.264763e+000,
5178000000, -6.270269e+000,
5179000000, -6.279484e+000,
5180000000, -6.291175e+000,
5181000000, -6.299951e+000,
5182000000, -6.317508e+000,
5183000000, -6.322311e+000,
5184000000, -6.342655e+000,
5185000000, -6.347830e+000,
5186000000, -6.369888e+000,
5187000000, -6.388117e+000,
5188000000, -6.404122e+000,
5189000000, -6.420379e+000,
5190000000, -6.431237e+000,
5191000000, -6.450158e+000,
5192000000, -6.456955e+000,
5193000000, -6.474815e+000,
5194000000, -6.484450e+000,
5195000000, -6.495802e+000,
5196000000, -6.508060e+000,
5197000000, -6.519770e+000,
5198000000, -6.531570e+000,
5199000000, -6.544824e+000,
5200000000, -6.560401e+000,
5201000000, -6.572273e+000,
5202000000, -6.585523e+000,
5203000000, -6.599482e+000,
5204000000, -6.617888e+000,
5205000000, -6.626602e+000,
5206000000, -6.638665e+000,
5207000000, -6.653676e+000,
5208000000, -6.666896e+000,
5209000000, -6.680892e+000,
5210000000, -6.693739e+000,
5211000000, -6.703882e+000,
5212000000, -6.718208e+000,
5213000000, -6.721179e+000,
5214000000, -6.734755e+000,
5215000000, -6.751250e+000,
5216000000, -6.752973e+000,
5217000000, -6.762033e+000,
5218000000, -6.767484e+000,
5219000000, -6.777353e+000,
5220000000, -6.784432e+000,
5221000000, -6.789466e+000,
5222000000, -6.792363e+000,
5223000000, -6.794237e+000,
5224000000, -6.796685e+000,
5225000000, -6.798107e+000,
5226000000, -6.801280e+000,
5227000000, -6.805627e+000,
5228000000, -6.808981e+000,
5229000000, -6.816638e+000,
5230000000, -6.819670e+000,
5231000000, -6.829042e+000,
5232000000, -6.839582e+000,
5233000000, -6.842629e+000,
5234000000, -6.857266e+000,
5235000000, -6.861404e+000,
5236000000, -6.876405e+000,
5237000000, -6.890459e+000,
5238000000, -6.908194e+000,
5239000000, -6.918487e+000,
5240000000, -6.942113e+000,
5241000000, -6.957456e+000,
5242000000, -6.968330e+000,
5243000000, -6.984191e+000,
5244000000, -6.991020e+000,
5245000000, -7.001745e+000,
5246000000, -7.021852e+000,
5247000000, -7.021002e+000,
5248000000, -7.033856e+000,
5249000000, -7.043406e+000,
5250000000, -7.055330e+000,
5251000000, -7.061813e+000,
5252000000, -7.078196e+000,
5253000000, -7.093544e+000,
5254000000, -7.115260e+000,
5255000000, -7.131980e+000,
5256000000, -7.146707e+000,
5257000000, -7.171583e+000,
5258000000, -7.189825e+000,
5259000000, -7.210645e+000,
5260000000, -7.224579e+000,
5261000000, -7.247022e+000,
5262000000, -7.271618e+000,
5263000000, -7.290289e+000,
5264000000, -7.312241e+000,
5265000000, -7.327354e+000,
5266000000, -7.340254e+000,
5267000000, -7.356658e+000,
5268000000, -7.368659e+000,
5269000000, -7.380857e+000,
5270000000, -7.390787e+000,
5271000000, -7.388643e+000,
5272000000, -7.386429e+000,
5273000000, -7.391909e+000,
5274000000, -7.393700e+000,
5275000000, -7.392649e+000,
5276000000, -7.407307e+000,
5277000000, -7.407748e+000,
5278000000, -7.413538e+000,
5279000000, -7.428349e+000,
5280000000, -7.449764e+000,
5281000000, -7.466720e+000,
5282000000, -7.486977e+000,
5283000000, -7.495835e+000,
5284000000, -7.509531e+000,
5285000000, -7.528945e+000,
5286000000, -7.540665e+000,
5287000000, -7.556045e+000,
5288000000, -7.566730e+000,
5289000000, -7.579147e+000,
5290000000, -7.593699e+000,
5291000000, -7.600460e+000,
5292000000, -7.609671e+000,
5293000000, -7.615257e+000,
5294000000, -7.621716e+000,
5295000000, -7.622639e+000,
5296000000, -7.624880e+000,
5297000000, -7.626498e+000,
5298000000, -7.633270e+000,
5299000000, -7.636512e+000,
5300000000, -7.646708e+000,
5301000000, -7.651631e+000,
5302000000, -7.664945e+000,
5303000000, -7.679673e+000,
5304000000, -7.694135e+000,
5305000000, -7.706030e+000,
5306000000, -7.724226e+000,
5307000000, -7.743277e+000,
5308000000, -7.762901e+000,
5309000000, -7.778509e+000,
5310000000, -7.799819e+000,
5311000000, -7.823622e+000,
5312000000, -7.847866e+000,
5313000000, -7.866264e+000,
5314000000, -7.894805e+000,
5315000000, -7.918219e+000,
5316000000, -7.945757e+000,
5317000000, -7.958978e+000,
5318000000, -7.976843e+000,
5319000000, -7.987508e+000,
5320000000, -7.996567e+000,
5321000000, -8.001534e+000,
5322000000, -8.010256e+000,
5323000000, -8.016693e+000,
5324000000, -8.021612e+000,
5325000000, -8.026192e+000,
5326000000, -8.031067e+000,
5327000000, -8.038284e+000,
5328000000, -8.042643e+000,
5329000000, -8.052577e+000,
5330000000, -8.063910e+000,
5331000000, -8.074977e+000,
5332000000, -8.088261e+000,
5333000000, -8.094361e+000,
5334000000, -8.111679e+000,
5335000000, -8.124325e+000,
5336000000, -8.129298e+000,
5337000000, -8.136749e+000,
5338000000, -8.145743e+000,
5339000000, -8.148636e+000,
5340000000, -8.146504e+000,
5341000000, -8.139858e+000,
5342000000, -8.143460e+000,
5343000000, -8.141184e+000,
5344000000, -8.136034e+000,
5345000000, -8.133514e+000,
5346000000, -8.132645e+000,
5347000000, -8.129854e+000,
5348000000, -8.126013e+000,
5349000000, -8.124098e+000,
5350000000, -8.129732e+000,
5351000000, -8.133264e+000,
5352000000, -8.143542e+000,
5353000000, -8.155091e+000,
5354000000, -8.169487e+000,
5355000000, -8.185429e+000,
5356000000, -8.196282e+000,
5357000000, -8.209084e+000,
5358000000, -8.222820e+000,
5359000000, -8.232205e+000,
5360000000, -8.251714e+000,
5361000000, -8.270743e+000,
5362000000, -8.298507e+000,
5363000000, -8.323825e+000,
5364000000, -8.353431e+000,
5365000000, -8.371615e+000,
5366000000, -8.396270e+000,
5367000000, -8.412893e+000,
5368000000, -8.417851e+000,
5369000000, -8.424398e+000,
5370000000, -8.436868e+000,
5371000000, -8.435424e+000,
5372000000, -8.432622e+000,
5373000000, -8.437841e+000,
5374000000, -8.437704e+000,
5375000000, -8.441628e+000,
5376000000, -8.448602e+000,
5377000000, -8.453328e+000,
5378000000, -8.468098e+000,
5379000000, -8.477750e+000,
5380000000, -8.485352e+000,
5381000000, -8.494720e+000,
5382000000, -8.504420e+000,
5383000000, -8.511824e+000,
5384000000, -8.521716e+000,
5385000000, -8.528951e+000,
5386000000, -8.542312e+000,
5387000000, -8.552707e+000,
5388000000, -8.558906e+000,
5389000000, -8.575179e+000,
5390000000, -8.577765e+000,
5391000000, -8.582652e+000,
5392000000, -8.587285e+000,
5393000000, -8.585797e+000,
5394000000, -8.587316e+000,
5395000000, -8.582022e+000,
5396000000, -8.579883e+000,
5397000000, -8.580756e+000,
5398000000, -8.574456e+000,
5399000000, -8.576066e+000,
5400000000, -8.581853e+000,
5401000000, -8.579166e+000,
5402000000, -8.578891e+000,
5403000000, -8.580558e+000,
5404000000, -8.586671e+000,
5405000000, -8.592553e+000,
5406000000, -8.604927e+000,
5407000000, -8.617979e+000,
5408000000, -8.639095e+000,
5409000000, -8.669974e+000,
5410000000, -8.697516e+000,
5411000000, -8.733759e+000,
5412000000, -8.757023e+000,
5413000000, -8.787787e+000,
5414000000, -8.816550e+000,
5415000000, -8.834007e+000,
5416000000, -8.848305e+000,
5417000000, -8.866420e+000,
5418000000, -8.873135e+000,
5419000000, -8.877681e+000,
5420000000, -8.879962e+000,
5421000000, -8.890073e+000,
5422000000, -8.893751e+000,
5423000000, -8.901380e+000,
5424000000, -8.902731e+000,
5425000000, -8.913573e+000,
5426000000, -8.915673e+000,
5427000000, -8.920733e+000,
5428000000, -8.924474e+000,
5429000000, -8.927041e+000,
5430000000, -8.925748e+000,
5431000000, -8.936491e+000,
5432000000, -8.940483e+000,
5433000000, -8.946697e+000,
5434000000, -8.961672e+000,
5435000000, -8.971371e+000,
5436000000, -8.987350e+000,
5437000000, -9.004830e+000,
5438000000, -9.025713e+000,
5439000000, -9.041728e+000,
5440000000, -9.059121e+000,
5441000000, -9.070518e+000,
5442000000, -9.079700e+000,
5443000000, -9.087110e+000,
5444000000, -9.086603e+000,
5445000000, -9.081676e+000,
5446000000, -9.075041e+000,
5447000000, -9.057731e+000,
5448000000, -9.040868e+000,
5449000000, -9.022874e+000,
5450000000, -9.001858e+000,
5451000000, -8.986897e+000,
5452000000, -8.972442e+000,
5453000000, -8.956356e+000,
5454000000, -8.956036e+000,
5455000000, -8.953405e+000,
5456000000, -8.960765e+000,
5457000000, -8.979770e+000,
5458000000, -9.000834e+000,
5459000000, -9.023340e+000,
5460000000, -9.050070e+000,
5461000000, -9.073655e+000,
5462000000, -9.099912e+000,
5463000000, -9.122978e+000,
5464000000, -9.138712e+000,
5465000000, -9.153742e+000,
5466000000, -9.163271e+000,
5467000000, -9.168818e+000,
5468000000, -9.175668e+000,
5469000000, -9.184150e+000,
5470000000, -9.183569e+000,
5471000000, -9.187905e+000,
5472000000, -9.192827e+000,
5473000000, -9.193638e+000,
5474000000, -9.196809e+000,
5475000000, -9.202248e+000,
5476000000, -9.207476e+000,
5477000000, -9.217894e+000,
5478000000, -9.226961e+000,
5479000000, -9.234343e+000,
5480000000, -9.241671e+000,
5481000000, -9.248059e+000,
5482000000, -9.257927e+000,
5483000000, -9.265261e+000,
5484000000, -9.261784e+000,
5485000000, -9.272947e+000,
5486000000, -9.271865e+000,
5487000000, -9.267383e+000,
5488000000, -9.267587e+000,
5489000000, -9.266423e+000,
5490000000, -9.259524e+000,
5491000000, -9.268504e+000,
5492000000, -9.262661e+000,
5493000000, -9.261591e+000,
5494000000, -9.256389e+000,
5495000000, -9.248353e+000,
5496000000, -9.240121e+000,
5497000000, -9.230661e+000,
5498000000, -9.223645e+000,
5499000000, -9.214634e+000,
5500000000, -9.207496e+000,
5501000000, -9.198196e+000,
5502000000, -9.192883e+000,
5503000000, -9.198565e+000,
5504000000, -9.205930e+000,
5505000000, -9.214509e+000,
5506000000, -9.225039e+000,
5507000000, -9.243601e+000,
5508000000, -9.250690e+000,
5509000000, -9.266923e+000,
5510000000, -9.282090e+000,
5511000000, -9.294257e+000,
5512000000, -9.306148e+000,
5513000000, -9.316046e+000,
5514000000, -9.326717e+000,
5515000000, -9.333259e+000,
5516000000, -9.337738e+000,
5517000000, -9.351852e+000,
5518000000, -9.350080e+000,
5519000000, -9.351782e+000,
5520000000, -9.352917e+000,
5521000000, -9.350043e+000,
5522000000, -9.347661e+000,
5523000000, -9.337831e+000,
5524000000, -9.333632e+000,
5525000000, -9.322056e+000,
5526000000, -9.317082e+000,
5527000000, -9.309789e+000,
5528000000, -9.303576e+000,
5529000000, -9.296824e+000,
5530000000, -9.298733e+000,
5531000000, -9.300738e+000,
5532000000, -9.299732e+000,
5533000000, -9.301218e+000,
5534000000, -9.299785e+000,
5535000000, -9.297688e+000,
5536000000, -9.293064e+000,
5537000000, -9.297225e+000,
5538000000, -9.293801e+000,
5539000000, -9.293494e+000,
5540000000, -9.291099e+000,
5541000000, -9.291910e+000,
5542000000, -9.291961e+000,
5543000000, -9.295088e+000,
5544000000, -9.298936e+000,
5545000000, -9.297840e+000,
5546000000, -9.297487e+000,
5547000000, -9.302225e+000,
5548000000, -9.302606e+000,
5549000000, -9.299632e+000,
5550000000, -9.301848e+000,
5551000000, -9.306742e+000,
5552000000, -9.306808e+000,
5553000000, -9.310409e+000,
5554000000, -9.321133e+000,
5555000000, -9.329026e+000,
5556000000, -9.334649e+000,
5557000000, -9.336473e+000,
5558000000, -9.334180e+000,
5559000000, -9.333376e+000,
5560000000, -9.335703e+000,
5561000000, -9.330946e+000,
5562000000, -9.334066e+000,
5563000000, -9.334010e+000,
5564000000, -9.338070e+000,
5565000000, -9.341032e+000,
5566000000, -9.346461e+000,
5567000000, -9.356611e+000,
5568000000, -9.364131e+000,
5569000000, -9.366648e+000,
5570000000, -9.376050e+000,
5571000000, -9.382601e+000,
5572000000, -9.380337e+000,
5573000000, -9.385185e+000,
5574000000, -9.389660e+000,
5575000000, -9.385873e+000,
5576000000, -9.385744e+000,
5577000000, -9.383899e+000,
5578000000, -9.381781e+000,
5579000000, -9.374928e+000,
5580000000, -9.374255e+000,
5581000000, -9.368022e+000,
5582000000, -9.362782e+000,
5583000000, -9.357452e+000,
5584000000, -9.354379e+000,
5585000000, -9.354005e+000,
5586000000, -9.355629e+000,
5587000000, -9.359287e+000,
5588000000, -9.362414e+000,
5589000000, -9.360327e+000,
5590000000, -9.361964e+000,
5591000000, -9.359135e+000,
5592000000, -9.358443e+000,
5593000000, -9.348806e+000,
5594000000, -9.342833e+000,
5595000000, -9.337600e+000,
5596000000, -9.328591e+000,
5597000000, -9.320552e+000,
5598000000, -9.307810e+000,
5599000000, -9.302226e+000,
5600000000, -9.294265e+000,
5601000000, -9.282418e+000,
5602000000, -9.269085e+000,
5603000000, -9.252863e+000,
5604000000, -9.238456e+000,
5605000000, -9.229365e+000,
5606000000, -9.213493e+000,
5607000000, -9.206950e+000,
5608000000, -9.196941e+000,
5609000000, -9.189213e+000,
5610000000, -9.184834e+000,
5611000000, -9.186822e+000,
5612000000, -9.189389e+000,
5613000000, -9.185803e+000,
5614000000, -9.192388e+000,
5615000000, -9.196046e+000,
5616000000, -9.204445e+000,
5617000000, -9.212216e+000,
5618000000, -9.223766e+000,
5619000000, -9.227982e+000,
5620000000, -9.238696e+000,
5621000000, -9.243526e+000,
5622000000, -9.248307e+000,
5623000000, -9.246360e+000,
5624000000, -9.254502e+000,
5625000000, -9.253990e+000,
5626000000, -9.253254e+000,
5627000000, -9.255012e+000,
5628000000, -9.254543e+000,
5629000000, -9.257292e+000,
5630000000, -9.258080e+000,
5631000000, -9.262326e+000,
5632000000, -9.260748e+000,
5633000000, -9.265079e+000,
5634000000, -9.261498e+000,
5635000000, -9.257060e+000,
5636000000, -9.256158e+000,
5637000000, -9.245433e+000,
5638000000, -9.235227e+000,
5639000000, -9.225774e+000,
5640000000, -9.216063e+000,
5641000000, -9.208879e+000,
5642000000, -9.202967e+000,
5643000000, -9.203758e+000,
5644000000, -9.205197e+000,
5645000000, -9.213489e+000,
5646000000, -9.223453e+000,
5647000000, -9.222118e+000,
5648000000, -9.228953e+000,
5649000000, -9.222549e+000,
5650000000, -9.219331e+000,
5651000000, -9.212475e+000,
5652000000, -9.199518e+000,
5653000000, -9.185443e+000,
5654000000, -9.167725e+000,
5655000000, -9.150718e+000,
5656000000, -9.132907e+000,
5657000000, -9.126403e+000,
5658000000, -9.111586e+000,
5659000000, -9.107032e+000,
5660000000, -9.095065e+000,
5661000000, -9.095886e+000,
5662000000, -9.089071e+000,
5663000000, -9.084246e+000,
5664000000, -9.083480e+000,
5665000000, -9.084696e+000,
5666000000, -9.084221e+000,
5667000000, -9.089806e+000,
5668000000, -9.093897e+000,
5669000000, -9.093391e+000,
5670000000, -9.099434e+000,
5671000000, -9.102769e+000,
5672000000, -9.104129e+000,
5673000000, -9.105705e+000,
5674000000, -9.107485e+000,
5675000000, -9.104590e+000,
5676000000, -9.104567e+000,
5677000000, -9.111053e+000,
5678000000, -9.118443e+000,
5679000000, -9.128653e+000,
5680000000, -9.134667e+000,
5681000000, -9.144274e+000,
5682000000, -9.150413e+000,
5683000000, -9.159838e+000,
5684000000, -9.161448e+000,
5685000000, -9.157114e+000,
5686000000, -9.158416e+000,
5687000000, -9.151922e+000,
5688000000, -9.142724e+000,
5689000000, -9.136081e+000,
5690000000, -9.134835e+000,
5691000000, -9.132609e+000,
5692000000, -9.140462e+000,
5693000000, -9.152425e+000,
5694000000, -9.164326e+000,
5695000000, -9.179992e+000,
5696000000, -9.194706e+000,
5697000000, -9.206311e+000,
5698000000, -9.219451e+000,
5699000000, -9.221645e+000,
5700000000, -9.222571e+000,
5701000000, -9.220171e+000,
5702000000, -9.213141e+000,
5703000000, -9.198453e+000,
5704000000, -9.182881e+000,
5705000000, -9.162206e+000,
5706000000, -9.141361e+000,
5707000000, -9.124117e+000,
5708000000, -9.098843e+000,
5709000000, -9.077015e+000,
5710000000, -9.058206e+000,
5711000000, -9.038888e+000,
5712000000, -9.013527e+000,
5713000000, -8.997671e+000,
5714000000, -8.978923e+000,
5715000000, -8.971850e+000,
5716000000, -8.961031e+000,
5717000000, -8.959018e+000,
5718000000, -8.962874e+000,
5719000000, -8.970722e+000,
5720000000, -8.982530e+000,
5721000000, -9.003085e+000,
5722000000, -9.013671e+000,
5723000000, -9.032757e+000,
5724000000, -9.045048e+000,
5725000000, -9.060471e+000,
5726000000, -9.071657e+000,
5727000000, -9.084436e+000,
5728000000, -9.095326e+000,
5729000000, -9.105231e+000,
5730000000, -9.115587e+000,
5731000000, -9.122372e+000,
5732000000, -9.120111e+000,
5733000000, -9.118248e+000,
5734000000, -9.111641e+000,
5735000000, -9.104705e+000,
5736000000, -9.093648e+000,
5737000000, -9.083731e+000,
5738000000, -9.073499e+000,
5739000000, -9.060503e+000,
5740000000, -9.052797e+000,
5741000000, -9.044750e+000,
5742000000, -9.034329e+000,
5743000000, -9.027355e+000,
5744000000, -9.029353e+000,
5745000000, -9.023541e+000,
5746000000, -9.028160e+000,
5747000000, -9.029868e+000,
5748000000, -9.024890e+000,
5749000000, -9.028189e+000,
5750000000, -9.035760e+000,
5751000000, -9.040819e+000,
5752000000, -9.057306e+000,
5753000000, -9.054547e+000,
5754000000, -9.063306e+000,
5755000000, -9.059476e+000,
5756000000, -9.059219e+000,
5757000000, -9.049728e+000,
5758000000, -9.035501e+000,
5759000000, -9.020473e+000,
5760000000, -9.006580e+000,
5761000000, -8.984740e+000,
5762000000, -8.967102e+000,
5763000000, -8.944167e+000,
5764000000, -8.933444e+000,
5765000000, -8.918536e+000,
5766000000, -8.908851e+000,
5767000000, -8.903687e+000,
5768000000, -8.907826e+000,
5769000000, -8.910340e+000,
5770000000, -8.917498e+000,
5771000000, -8.928259e+000,
5772000000, -8.934572e+000,
5773000000, -8.946556e+000,
5774000000, -8.955406e+000,
5775000000, -8.966777e+000,
5776000000, -8.973872e+000,
5777000000, -8.983628e+000,
5778000000, -8.982236e+000,
5779000000, -8.991706e+000,
5780000000, -8.984219e+000,
5781000000, -8.981422e+000,
5782000000, -8.974055e+000,
5783000000, -8.968761e+000,
5784000000, -8.957775e+000,
5785000000, -8.951471e+000,
5786000000, -8.943200e+000,
5787000000, -8.938222e+000,
5788000000, -8.937306e+000,
5789000000, -8.928875e+000,
5790000000, -8.928343e+000,
5791000000, -8.924194e+000,
5792000000, -8.926617e+000,
5793000000, -8.922444e+000,
5794000000, -8.916728e+000,
5795000000, -8.926208e+000,
5796000000, -8.935420e+000,
5797000000, -8.944105e+000,
5798000000, -8.956363e+000,
5799000000, -8.969193e+000,
5800000000, -8.985985e+000,
5801000000, -9.002776e+000,
5802000000, -9.011996e+000,
5803000000, -9.025023e+000,
5804000000, -9.027699e+000,
5805000000, -9.033587e+000,
5806000000, -9.026656e+000,
5807000000, -9.029527e+000,
5808000000, -9.022689e+000,
5809000000, -9.006982e+000,
5810000000, -8.991781e+000,
5811000000, -8.977908e+000,
5812000000, -8.959271e+000,
5813000000, -8.944139e+000,
5814000000, -8.930936e+000,
5815000000, -8.917945e+000,
5816000000, -8.915693e+000,
5817000000, -8.916303e+000,
5818000000, -8.921819e+000,
5819000000, -8.928268e+000,
5820000000, -8.947093e+000,
5821000000, -8.962014e+000,
5822000000, -8.980822e+000,
5823000000, -8.995406e+000,
5824000000, -9.011264e+000,
5825000000, -9.017551e+000,
5826000000, -9.032381e+000,
5827000000, -9.033386e+000,
5828000000, -9.034737e+000,
5829000000, -9.030214e+000,
5830000000, -9.022899e+000,
5831000000, -9.027584e+000,
5832000000, -9.019963e+000,
5833000000, -9.022113e+000,
5834000000, -9.023713e+000,
5835000000, -9.018593e+000,
5836000000, -9.021008e+000,
5837000000, -9.017914e+000,
5838000000, -9.016774e+000,
5839000000, -9.018728e+000,
5840000000, -9.013090e+000,
5841000000, -9.009686e+000,
5842000000, -9.006625e+000,
5843000000, -9.005856e+000,
5844000000, -9.003941e+000,
5845000000, -9.000475e+000,
5846000000, -9.008279e+000,
5847000000, -9.018411e+000,
5848000000, -9.026217e+000,
5849000000, -9.045942e+000,
5850000000, -9.056134e+000,
5851000000, -9.075860e+000,
5852000000, -9.094244e+000,
5853000000, -9.104062e+000,
5854000000, -9.111534e+000,
5855000000, -9.115029e+000,
5856000000, -9.112740e+000,
5857000000, -9.106004e+000,
5858000000, -9.088549e+000,
5859000000, -9.083210e+000,
5860000000, -9.067307e+000,
5861000000, -9.047859e+000,
5862000000, -9.032056e+000,
5863000000, -9.022382e+000,
5864000000, -9.011789e+000,
5865000000, -9.012833e+000,
5866000000, -9.016097e+000,
5867000000, -9.025175e+000,
5868000000, -9.039138e+000,
5869000000, -9.049303e+000,
5870000000, -9.059413e+000,
5871000000, -9.064728e+000,
5872000000, -9.069247e+000,
5873000000, -9.070191e+000,
5874000000, -9.066530e+000,
5875000000, -9.064716e+000,
5876000000, -9.058706e+000,
5877000000, -9.051549e+000,
5878000000, -9.041295e+000,
5879000000, -9.028717e+000,
5880000000, -9.029033e+000,
5881000000, -9.024796e+000,
5882000000, -9.027513e+000,
5883000000, -9.032126e+000,
5884000000, -9.033699e+000,
5885000000, -9.041574e+000,
5886000000, -9.045110e+000,
5887000000, -9.050956e+000,
5888000000, -9.052341e+000,
5889000000, -9.054655e+000,
5890000000, -9.058252e+000,
5891000000, -9.063484e+000,
5892000000, -9.062730e+000,
5893000000, -9.065392e+000,
5894000000, -9.070505e+000,
5895000000, -9.072027e+000,
5896000000, -9.081786e+000,
5897000000, -9.089651e+000,
5898000000, -9.097339e+000,
5899000000, -9.112208e+000,
5900000000, -9.125785e+000,
5901000000, -9.139547e+000,
5902000000, -9.154731e+000,
5903000000, -9.174273e+000,
5904000000, -9.184460e+000,
5905000000, -9.190405e+000,
5906000000, -9.196117e+000,
5907000000, -9.200287e+000,
5908000000, -9.204186e+000,
5909000000, -9.199372e+000,
5910000000, -9.190762e+000,
5911000000, -9.180490e+000,
5912000000, -9.165870e+000,
5913000000, -9.154002e+000,
5914000000, -9.147633e+000,
5915000000, -9.138562e+000,
5916000000, -9.135497e+000,
5917000000, -9.136608e+000,
5918000000, -9.139725e+000,
5919000000, -9.151033e+000,
5920000000, -9.160995e+000,
5921000000, -9.162066e+000,
5922000000, -9.168404e+000,
5923000000, -9.181479e+000,
5924000000, -9.183433e+000,
5925000000, -9.190059e+000,
5926000000, -9.193389e+000,
5927000000, -9.194914e+000,
5928000000, -9.197819e+000,
5929000000, -9.193383e+000,
5930000000, -9.190480e+000,
5931000000, -9.187359e+000,
5932000000, -9.191519e+000,
5933000000, -9.195689e+000,
5934000000, -9.202885e+000,
5935000000, -9.219316e+000,
5936000000, -9.231104e+000,
5937000000, -9.252296e+000,
5938000000, -9.258728e+000,
5939000000, -9.277880e+000,
5940000000, -9.286649e+000,
5941000000, -9.306282e+000,
5942000000, -9.316162e+000,
5943000000, -9.328312e+000,
5944000000, -9.336678e+000,
5945000000, -9.344642e+000,
5946000000, -9.357448e+000,
5947000000, -9.360785e+000,
5948000000, -9.371044e+000,
5949000000, -9.381721e+000,
5950000000, -9.383060e+000,
5951000000, -9.394289e+000,
5952000000, -9.400765e+000,
5953000000, -9.406754e+000,
5954000000, -9.411482e+000,
5955000000, -9.418699e+000,
5956000000, -9.417851e+000,
5957000000, -9.422915e+000,
5958000000, -9.422860e+000,
5959000000, -9.412860e+000,
5960000000, -9.408980e+000,
5961000000, -9.403339e+000,
5962000000, -9.398553e+000,
5963000000, -9.389169e+000,
5964000000, -9.390062e+000,
5965000000, -9.393947e+000,
5966000000, -9.392549e+000,
5967000000, -9.391764e+000,
5968000000, -9.394497e+000,
5969000000, -9.389210e+000,
5970000000, -9.384515e+000,
5971000000, -9.371173e+000,
5972000000, -9.366053e+000,
5973000000, -9.358558e+000,
5974000000, -9.353936e+000,
5975000000, -9.354989e+000,
5976000000, -9.357445e+000,
5977000000, -9.360686e+000,
5978000000, -9.369273e+000,
5979000000, -9.369358e+000,
5980000000, -9.373847e+000,
5981000000, -9.375072e+000,
5982000000, -9.377239e+000,
5983000000, -9.377892e+000,
5984000000, -9.383325e+000,
5985000000, -9.386580e+000,
5986000000, -9.394089e+000,
5987000000, -9.401656e+000,
5988000000, -9.412740e+000,
5989000000, -9.420909e+000,
5990000000, -9.430407e+000,
5991000000, -9.436011e+000,
5992000000, -9.439336e+000,
5993000000, -9.444463e+000,
5994000000, -9.452557e+000,
5995000000, -9.450633e+000,
5996000000, -9.453855e+000,
5997000000, -9.467031e+000,
5998000000, -9.471502e+000,
5999000000, -9.477878e+000,
6000000000, -9.489193e+000,
6001000000, -9.496370e+000,
6002000000, -9.501516e+000,
6003000000, -9.513605e+000,
6004000000, -9.515939e+000,
6005000000, -9.525338e+000,
6006000000, -9.523969e+000,
6007000000, -9.523474e+000,
6008000000, -9.519111e+000,
6009000000, -9.523896e+000,
6010000000, -9.526410e+000,
6011000000, -9.533854e+000,
6012000000, -9.546550e+000,
6013000000, -9.559976e+000,
6014000000, -9.571624e+000,
6015000000, -9.586687e+000,
6016000000, -9.588877e+000,
6017000000, -9.591407e+000,
6018000000, -9.583911e+000,
6019000000, -9.574456e+000,
6020000000, -9.560249e+000,
6021000000, -9.543018e+000,
6022000000, -9.528057e+000,
6023000000, -9.521835e+000,
6024000000, -9.511950e+000,
6025000000, -9.503037e+000,
6026000000, -9.501652e+000,
6027000000, -9.502558e+000,
6028000000, -9.503790e+000,
6029000000, -9.508836e+000,
6030000000, -9.513186e+000,
6031000000, -9.514663e+000,
6032000000, -9.512437e+000,
6033000000, -9.510758e+000,
6034000000, -9.505995e+000,
6035000000, -9.500352e+000,
6036000000, -9.508086e+000,
6037000000, -9.513337e+000,
6038000000, -9.520281e+000,
6039000000, -9.533650e+000,
6040000000, -9.552874e+000,
6041000000, -9.568146e+000,
6042000000, -9.574763e+000,
6043000000, -9.585101e+000,
6044000000, -9.596540e+000,
6045000000, -9.604771e+000,
6046000000, -9.611298e+000,
6047000000, -9.618923e+000,
6048000000, -9.629369e+000,
6049000000, -9.641870e+000,
6050000000, -9.650488e+000,
6051000000, -9.662616e+000,
6052000000, -9.676178e+000,
6053000000, -9.685826e+000,
6054000000, -9.692670e+000,
6055000000, -9.700453e+000,
6056000000, -9.708719e+000,
6057000000, -9.709917e+000,
6058000000, -9.713311e+000,
6059000000, -9.712306e+000,
6060000000, -9.713243e+000,
6061000000, -9.719743e+000,
6062000000, -9.731422e+000,
6063000000, -9.747738e+000,
6064000000, -9.765136e+000,
6065000000, -9.778113e+000,
6066000000, -9.793515e+000,
6067000000, -9.789345e+000,
6068000000, -9.798000e+000,
6069000000, -9.789456e+000,
6070000000, -9.788867e+000,
6071000000, -9.780730e+000,
6072000000, -9.770848e+000,
6073000000, -9.764051e+000,
6074000000, -9.759798e+000,
6075000000, -9.756083e+000,
6076000000, -9.752198e+000,
6077000000, -9.745731e+000,
6078000000, -9.742757e+000,
6079000000, -9.738096e+000,
6080000000, -9.729076e+000,
6081000000, -9.724539e+000,
6082000000, -9.720198e+000,
6083000000, -9.715582e+000,
6084000000, -9.709474e+000,
6085000000, -9.706462e+000,
6086000000, -9.702089e+000,
6087000000, -9.699854e+000,
6088000000, -9.695550e+000,
6089000000, -9.700860e+000,
6090000000, -9.705811e+000,
6091000000, -9.714330e+000,
6092000000, -9.723933e+000,
6093000000, -9.744450e+000,
6094000000, -9.754414e+000,
6095000000, -9.771548e+000,
6096000000, -9.783541e+000,
6097000000, -9.788289e+000,
6098000000, -9.798436e+000,
6099000000, -9.806546e+000,
6100000000, -9.808242e+000,
6101000000, -9.811810e+000,
6102000000, -9.815215e+000,
6103000000, -9.816413e+000,
6104000000, -9.826004e+000,
6105000000, -9.829208e+000,
6106000000, -9.836296e+000,
